Date,Open,High,Low,Close,period,rolling_volatility,volatility_regime,ma_20,ma_50,trend_ma,trend_regime,trend_volatility_regime
2021-03-31,14811.849609375,14813.75,14670.25,14690.7001953125,oos,0.1961482401382647,medium,14838.777490234375,14774.8380078125,14838.777490234375,downtrend,downtrend_medium
2021-04-01,14798.400390625,14883.2001953125,14692.4501953125,14867.349609375,oos,0.19719491840490425,medium,14836.189990234376,14786.55900390625,14836.189990234376,uptrend,uptrend_medium
2021-04-05,14837.7001953125,14849.849609375,14459.5,14637.7998046875,oos,0.18620384329705747,medium,14805.8,14788.8919921875,14805.8,downtrend,downtrend_medium
2021-04-06,14737.0,14779.099609375,14573.900390625,14683.5,oos,0.18398015204418158,medium,14785.9375,14789.66798828125,14785.9375,downtrend,downtrend_medium
2021-04-07,14716.4501953125,14879.7998046875,14649.849609375,14819.0498046875,oos,0.18490621048478495,medium,14779.985009765625,14794.2419921875,14779.985009765625,uptrend,uptrend_medium
2021-04-08,14875.650390625,14984.150390625,14821.099609375,14873.7998046875,oos,0.1853911744515758,medium,14775.864990234375,14804.27998046875,14775.864990234375,uptrend,uptrend_medium
2021-04-09,14882.650390625,14918.4501953125,14785.650390625,14834.849609375,oos,0.18192401256265583,medium,14762.687451171874,14816.19896484375,14762.687451171874,uptrend,uptrend_medium
2021-04-12,14644.650390625,14652.5,14248.7001953125,14310.7998046875,oos,0.2176008454043139,medium,14719.487451171875,14823.0649609375,14719.487451171875,downtrend,downtrend_medium
2021-04-13,14364.900390625,14528.900390625,14274.900390625,14504.7998046875,oos,0.22355615071021168,high,14693.179931640625,14836.8099609375,14693.179931640625,downtrend,downtrend_high
2021-04-15,14522.400390625,14597.5498046875,14353.2001953125,14581.4501953125,oos,0.22402113020983505,high,14675.77744140625,14855.74697265625,14675.77744140625,downtrend,downtrend_high
2021-04-16,14599.599609375,14697.7001953125,14559.0,14617.849609375,oos,0.2243780548978037,high,14661.147412109374,14862.4799609375,14661.147412109374,downtrend,downtrend_high
2021-04-19,14306.599609375,14382.2998046875,14191.400390625,14359.4501953125,oos,0.22851803336303864,high,14643.054931640625,14856.71197265625,14643.054931640625,downtrend,downtrend_high
2021-04-20,14526.7001953125,14526.9501953125,14207.2998046875,14296.400390625,oos,0.22586516061046225,high,14629.982470703126,14846.8409765625,14629.982470703126,downtrend,downtrend_high
2021-04-22,14219.150390625,14424.75,14151.400390625,14406.150390625,oos,0.22248849124217682,high,14613.089990234375,14837.0509765625,14613.089990234375,downtrend,downtrend_high
2021-04-23,14326.349609375,14461.150390625,14273.2998046875,14341.349609375,oos,0.22280706832339695,high,14593.337451171876,14825.39296875,14593.337451171876,downtrend,downtrend_high
2021-04-26,14449.4501953125,14557.5,14421.2998046875,14485.0,oos,0.22525907089844496,high,14576.849951171875,14812.77697265625,14576.849951171875,downtrend,downtrend_high
2021-04-27,14493.7998046875,14667.5498046875,14484.849609375,14653.0498046875,oos,0.2202260366866489,high,14582.032421875,14803.65197265625,14582.032421875,uptrend,uptrend_high
2021-04-28,14710.5,14890.25,14694.9501953125,14864.5498046875,oos,0.21716183385796456,medium,14609.014892578125,14798.81296875,14609.014892578125,uptrend,uptrend_medium
2021-04-29,14979.0,15044.349609375,14814.4501953125,14894.900390625,oos,0.21339788444467747,medium,14628.394921875,14793.24498046875,14628.394921875,uptrend,uptrend_medium
2021-04-30,14747.349609375,14855.4501953125,14601.7001953125,14631.099609375,oos,0.20717630988769595,medium,14617.694921875,14782.6009765625,14617.694921875,uptrend,uptrend_medium
2021-05-03,14481.0498046875,14673.849609375,14416.25,14634.150390625,oos,0.20394724445137113,medium,14614.867431640625,14768.98998046875,14614.867431640625,uptrend,uptrend_medium
2021-05-04,14687.25,14723.400390625,14461.5,14496.5,oos,0.20119903943168854,medium,14596.324951171875,14752.6509765625,14596.324951171875,downtrend,downtrend_medium
2021-05-05,14604.150390625,14637.900390625,14506.599609375,14617.849609375,oos,0.1965228214874111,medium,14595.32744140625,14740.8299609375,14595.32744140625,uptrend,uptrend_medium
2021-05-06,14668.349609375,14743.900390625,14611.5,14724.7998046875,oos,0.19796375267117827,medium,14597.392431640625,14732.946953125,14597.392431640625,uptrend,uptrend_medium
2021-05-07,14816.849609375,14863.0498046875,14765.5,14823.150390625,oos,0.19662480248509284,medium,14597.5974609375,14729.7749609375,14597.5974609375,uptrend,uptrend_medium
2021-05-10,14928.25,14966.900390625,14892.5,14942.349609375,oos,0.19828088138165076,medium,14601.024951171876,14735.10794921875,14601.024951171876,uptrend,uptrend_medium
2021-05-11,14789.7001953125,14900.0,14771.400390625,14850.75,oos,0.19935644796254312,medium,14601.819970703125,14737.966953125,14601.819970703125,uptrend,uptrend_medium
2021-05-12,14823.5498046875,14824.0498046875,14649.7001953125,14696.5,oos,0.15532172018532917,medium,14621.10498046875,14732.256953125,14621.10498046875,uptrend,uptrend_medium
2021-05-14,14749.400390625,14749.650390625,14591.900390625,14677.7998046875,oos,0.1486756453741387,low,14629.75498046875,14723.86595703125,14629.75498046875,uptrend,uptrend_low
2021-05-17,14756.25,14938.0,14725.349609375,14923.150390625,oos,0.15862177287794682,medium,14646.839990234375,14731.74595703125,14646.839990234375,uptrend,uptrend_medium
2021-05-18,15067.2001953125,15137.25,15043.7001953125,15108.099609375,oos,0.163504547540582,medium,14671.352490234374,14738.676953125,14671.352490234374,uptrend,uptrend_medium
2021-05-19,15058.599609375,15133.400390625,15008.849609375,15030.150390625,oos,0.14924342414674396,low,14704.8875,14740.89796875,14704.8875,uptrend,uptrend_low
2021-05-20,15042.599609375,15069.7998046875,14884.900390625,14906.0498046875,oos,0.1521539756585504,medium,14735.369970703125,14734.10697265625,14735.369970703125,uptrend,uptrend_medium
2021-05-21,14987.7998046875,15190.0,14985.849609375,15175.2998046875,oos,0.16136058059473848,medium,14773.82744140625,14735.99796875,14773.82744140625,uptrend,uptrend_medium
2021-05-24,15211.349609375,15256.25,15145.4501953125,15197.7001953125,oos,0.1592283282402782,medium,14816.644970703124,14741.18998046875,14816.644970703124,uptrend,uptrend_medium
2021-05-25,15291.75,15293.849609375,15163.400390625,15208.4501953125,oos,0.15716565287556886,medium,14852.81748046875,14746.23498046875,14852.81748046875,uptrend,uptrend_medium
2021-05-26,15257.0498046875,15319.900390625,15194.9501953125,15301.4501953125,oos,0.1541223654125646,medium,14885.2375,14750.2959765625,14885.2375,uptrend,uptrend_medium
2021-05-27,15323.9501953125,15384.5498046875,15272.5,15337.849609375,oos,0.14722955527974185,low,14908.902490234375,14753.55697265625,14908.902490234375,uptrend,uptrend_low
2021-05-28,15421.2001953125,15469.650390625,15394.75,15435.650390625,oos,0.14819924452205158,low,14935.939990234376,14761.6509765625,14935.939990234376,uptrend,uptrend_low
2021-05-31,15437.75,15606.349609375,15374.0,15582.7998046875,oos,0.13113443228061555,low,14983.525,14774.71697265625,14983.525,uptrend,uptrend_low
2021-06-01,15629.650390625,15660.75,15528.2998046875,15574.849609375,oos,0.1313756225080642,low,15030.5599609375,14788.0049609375,15030.5599609375,uptrend,uptrend_low
2021-06-02,15520.349609375,15597.4501953125,15459.849609375,15576.2001953125,oos,0.1234206894838849,low,15084.544970703126,14805.10296875,15084.544970703126,uptrend,uptrend_low
2021-06-03,15655.5498046875,15705.099609375,15611.0,15690.349609375,oos,0.12294376387012197,low,15138.169970703126,14827.75296875,15138.169970703126,uptrend,uptrend_low
2021-06-04,15712.5,15733.599609375,15622.349609375,15670.25,oos,0.12326069809287298,low,15185.44248046875,14846.27796875,15185.44248046875,uptrend,uptrend_low
2021-06-07,15725.099609375,15773.4501953125,15678.099609375,15751.650390625,oos,0.12280790416088558,low,15231.86748046875,14866.58296875,15231.86748046875,uptrend,uptrend_low
2021-06-08,15773.900390625,15778.7998046875,15680.0,15740.099609375,oos,0.12204479954658373,low,15271.75498046875,14885.0899609375,15271.75498046875,uptrend,uptrend_low
2021-06-09,15766.2998046875,15800.4501953125,15566.900390625,15635.349609375,oos,0.12255764064911288,low,15310.9849609375,14906.8089453125,15310.9849609375,uptrend,uptrend_low
2021-06-10,15692.099609375,15751.25,15648.5,15737.75,oos,0.11312639584238231,low,15363.0474609375,14935.0659375,15363.0474609375,uptrend,uptrend_low
2021-06-11,15796.4501953125,15835.5498046875,15749.7998046875,15799.349609375,oos,0.11174287138710269,low,15419.124951171874,14960.90693359375,15419.124951171874,uptrend,uptrend_low
2021-06-14,15791.400390625,15823.0498046875,15606.5,15811.849609375,oos,0.10093862784694432,low,15463.559912109375,14980.24193359375,15463.559912109375,uptrend,uptrend_low
2021-06-15,15866.9501953125,15901.599609375,15842.400390625,15869.25,oos,0.09462045448873202,low,15501.617431640625,15003.8129296875,15501.617431640625,uptrend,uptrend_low
2021-06-16,15847.5,15880.849609375,15742.599609375,15767.5498046875,oos,0.09605078527681768,low,15538.48740234375,15021.81693359375,15538.48740234375,uptrend,uptrend_low
2021-06-17,15648.2998046875,15769.349609375,15616.75,15691.400390625,oos,0.09167090427283271,low,15577.754931640626,15042.8889453125,15577.754931640626,uptrend,uptrend_low
2021-06-18,15756.5,15761.5,15450.900390625,15683.349609375,oos,0.07159041382809905,low,15603.157421875,15062.8859375,15603.157421875,uptrend,uptrend_low
2021-06-21,15525.849609375,15765.150390625,15505.650390625,15746.5,oos,0.072075484013782,low,15630.597412109375,15081.43494140625,15630.597412109375,uptrend,uptrend_low
2021-06-22,15840.5,15895.75,15752.099609375,15772.75,oos,0.07196557955957705,low,15658.81240234375,15099.4139453125,15658.81240234375,uptrend,uptrend_low
2021-06-23,15862.7998046875,15862.9501953125,15673.9501953125,15686.9501953125,oos,0.07449063580899748,low,15678.08740234375,15116.45595703125,15678.08740234375,uptrend,uptrend_low
2021-06-24,15737.2998046875,15821.400390625,15702.7001953125,15790.4501953125,oos,0.07680413351366704,low,15700.717431640625,15146.04896484375,15700.717431640625,uptrend,uptrend_low
2021-06-25,15839.349609375,15870.7998046875,15772.2998046875,15860.349609375,oos,0.07545078974085566,low,15721.952392578125,15173.1599609375,15721.952392578125,uptrend,uptrend_low
2021-06-28,15915.349609375,15915.650390625,15792.150390625,15814.7001953125,oos,0.07032654538567666,low,15733.547412109376,15197.8249609375,15733.547412109376,uptrend,uptrend_low
2021-06-29,15807.5,15835.900390625,15724.0498046875,15748.4501953125,oos,0.07238207768819001,low,15742.22744140625,15220.43697265625,15742.22744140625,uptrend,uptrend_low
2021-06-30,15776.900390625,15839.099609375,15708.75,15721.5,oos,0.07281946757205482,low,15749.492431640625,15247.67796875,15749.492431640625,downtrend,downtrend_low
2021-07-01,15755.0498046875,15755.5498046875,15667.0498046875,15680.0,oos,0.06886445334824458,low,15748.974951171875,15275.3499609375,15748.974951171875,downtrend,downtrend_low
2021-07-02,15705.849609375,15738.349609375,15635.9501953125,15722.2001953125,oos,0.0693446986478924,low,15751.5724609375,15301.67095703125,15751.5724609375,downtrend,downtrend_low
2021-07-05,15793.400390625,15845.9501953125,15762.0498046875,15834.349609375,oos,0.07151356728072608,low,15755.707421875,15331.53095703125,15755.707421875,uptrend,uptrend_low
2021-07-06,15813.75,15914.2001953125,15801.0,15818.25,oos,0.0715734412502591,low,15759.61494140625,15358.19595703125,15759.61494140625,uptrend,uptrend_low
2021-07-07,15819.599609375,15893.5498046875,15779.7001953125,15879.650390625,oos,0.06774688086430028,low,15771.82998046875,15382.72796875,15771.82998046875,uptrend,uptrend_low
2021-07-08,15855.400390625,15885.75,15682.900390625,15727.900390625,oos,0.07345032574925857,low,15771.3375,15399.99498046875,15771.3375,downtrend,downtrend_low
2021-07-09,15688.25,15730.849609375,15632.75,15689.7998046875,oos,0.07238376081079753,low,15765.860009765625,15415.89296875,15765.860009765625,downtrend,downtrend_low
2021-07-12,15766.7998046875,15789.2001953125,15644.75,15692.599609375,oos,0.07228960646153301,low,15759.897509765626,15437.12296875,15759.897509765626,downtrend,downtrend_low
2021-07-13,15794.0,15820.7998046875,15744.599609375,15812.349609375,oos,0.07649732764613063,low,15757.052490234375,15460.686953125,15757.052490234375,uptrend,uptrend_low
2021-07-14,15808.7001953125,15877.349609375,15764.2001953125,15853.9501953125,oos,0.07338355147992395,low,15761.372509765624,15487.83595703125,15761.372509765624,uptrend,uptrend_low
2021-07-15,15872.150390625,15952.349609375,15855.0,15924.2001953125,oos,0.07217835376209085,low,15773.0125,15513.96296875,15773.0125,uptrend,uptrend_low
2021-07-16,15958.349609375,15962.25,15882.599609375,15923.400390625,oos,0.0720898754609778,low,15785.0150390625,15537.93498046875,15785.0150390625,uptrend,uptrend_low
2021-07-19,15754.5,15836.900390625,15707.5,15752.400390625,oos,0.08165979056587923,low,15785.31005859375,15556.51998046875,15785.31005859375,downtrend,downtrend_low
2021-07-20,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,oos,0.08576327887062798,low,15778.2775390625,15570.31498046875,15778.2775390625,downtrend,downtrend_low
2021-07-22,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,oos,0.09464888178617273,low,15785.13251953125,15589.7809765625,15785.13251953125,uptrend,uptrend_low
2021-07-23,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,oos,0.09206665989141462,low,15788.4125,15612.97197265625,15788.4125,uptrend,uptrend_low
2021-07-26,15849.2998046875,15893.349609375,15797.0,15824.4501953125,oos,0.09099308364469091,low,15786.617529296875,15635.90498046875,15786.617529296875,uptrend,uptrend_low
2021-07-27,15860.5,15881.5498046875,15701.0,15746.4501953125,oos,0.09210865155945931,low,15783.205029296874,15652.3709765625,15783.205029296874,downtrend,downtrend_low
2021-07-28,15761.5498046875,15767.5,15513.4501953125,15709.400390625,oos,0.09128085067487002,low,15781.2525390625,15664.3969921875,15781.2525390625,downtrend,downtrend_low
2021-07-29,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,oos,0.09242525878104545,low,15784.100048828124,15679.36298828125,15784.100048828124,downtrend,downtrend_low
2021-07-30,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,oos,0.09193541518338728,low,15788.2525390625,15696.50298828125,15788.2525390625,downtrend,downtrend_low
2021-08-02,15874.900390625,15892.900390625,15834.650390625,15885.150390625,oos,0.0953800223772692,low,15796.400048828125,15710.7,15796.400048828125,uptrend,uptrend_low
2021-08-03,15951.5498046875,16146.900390625,15914.349609375,16130.75,oos,0.10690758878648682,low,15811.220068359375,15729.36099609375,15811.220068359375,uptrend,uptrend_low
2021-08-04,16195.25,16290.2001953125,16176.150390625,16258.7998046875,oos,0.10941959818804303,low,15833.24755859375,15750.36798828125,15833.24755859375,uptrend,uptrend_low
2021-08-05,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,oos,0.10907561720335192,low,15853.99501953125,15770.2309765625,15853.99501953125,uptrend,uptrend_low
2021-08-06,16304.400390625,16336.75,16223.2998046875,16238.2001953125,oos,0.10299635833328961,low,15879.510009765625,15788.23798828125,15879.510009765625,uptrend,uptrend_low
2021-08-09,16281.349609375,16320.75,16179.0498046875,16258.25,oos,0.10190596892274195,low,15907.93251953125,15804.68998046875,15907.93251953125,uptrend,uptrend_low
2021-08-10,16274.7998046875,16359.25,16202.25,16280.099609375,oos,0.10174375579195577,low,15937.30751953125,15818.6359765625,15937.30751953125,uptrend,uptrend_low
2021-08-11,16327.2998046875,16338.75,16162.5498046875,16282.25,oos,0.09955980182428334,low,15960.8025390625,15832.783984375,15960.8025390625,uptrend,uptrend_low
2021-08-12,16303.650390625,16375.5,16286.900390625,16364.400390625,oos,0.10029492051284827,low,15986.325048828125,15848.54798828125,15986.325048828125,uptrend,uptrend_low
2021-08-13,16385.69921875,16543.599609375,16376.2998046875,16529.099609375,oos,0.10431346595532474,low,16016.57001953125,15865.32298828125,16016.57001953125,uptrend,uptrend_low
2021-08-16,16518.400390625,16589.400390625,16480.75,16563.05078125,oos,0.10406246415368034,low,16048.5525390625,15883.17900390625,16048.5525390625,uptrend,uptrend_low
2021-08-17,16545.25,16628.55078125,16495.400390625,16614.599609375,oos,0.09256858870908075,low,16091.6625,15900.43798828125,16091.6625,uptrend,uptrend_low
2021-08-18,16691.94921875,16701.849609375,16535.849609375,16568.849609375,oos,0.086789686293239,low,16138.5,15917.01298828125,16138.5,uptrend,uptrend_low
